consumption,Datetime
108154.85029424429,2016-06-27T19:00:00
108087.55396671295,2016-06-27T20:00:00
108056.4530876398,2016-06-27T21:00:00
108042.743094635,2016-06-27T22:00:00
107449.5111638546,2016-06-27T23:00:00
103617.6428038001,2016-06-28T00:00:00
101891.97878739238,2016-06-28T01:00:00
97144.61630884408,2016-06-28T02:00:00
93086.58641048669,2016-06-28T03:00:00
90057.74221463798,2016-06-28T04:00:00
90913.10974513291,2016-06-28T05:00:00
85173.58121250272,2016-06-28T06:00:00
86995.98336632251,2016-06-28T07:00:00
95372.53569744229,2016-06-28T08:00:00
105193.77720778584,2016-06-28T09:00:00
109707.22159945965,2016-06-28T10:00:00
109577.73418303728,2016-06-28T11:00:00
109655.09161827563,2016-06-28T12:00:00
109720.46214523315,2016-06-28T13:00:00
109186.70597788095,2016-06-28T14:00:00
111225.44595322608,2016-06-28T15:00:00
110645.23051385878,2016-06-28T16:00:00
109576.2298180461,2016-06-28T17:00:00
108866.74568198918,2016-06-28T18:00:00
108223.09618549346,2016-06-28T19:00:00
113701.31065106392,2016-06-28T20:00:00
112315.24636216163,2016-06-28T21:00:00
109969.1198082447,2016-06-28T22:00:00
107790.45255020856,2016-06-28T23:00:00
106262.88459615111,2016-06-29T00:00:00
101989.49578043818,2016-06-29T01:00:00
100513.01222054957,2016-06-29T02:00:00
95733.79401311874,2016-06-29T03:00:00
91753.60433380007,2016-06-29T04:00:00
88481.9945711553,2016-06-29T05:00:00
89112.7956170082,2016-06-29T06:00:00
86423.19906324148,2016-06-29T07:00:00
94782.02976137995,2016-06-29T08:00:00
106154.86638861895,2016-06-29T09:00:00
115064.91082302331,2016-06-29T10:00:00
112209.2686496973,2016-06-29T11:00:00
112169.42965056896,2016-06-29T12:00:00
112212.80017318725,2016-06-29T13:00:00
112228.03053506612,2016-06-29T14:00:00
111642.82721886634,2016-06-29T15:00:00
111170.84070482253,2016-06-29T16:00:00
110741.53121180534,2016-06-29T17:00:00
109939.79002554416,2016-06-29T18:00:00
109471.05763435364,2016-06-29T19:00:00
108928.54200843572,2016-06-29T20:00:00
113049.03506169318,2016-06-29T21:00:00
111079.4745374322,2016-06-29T22:00:00
107635.31090952158,2016-06-29T23:00:00
104334.75812467933,2016-06-30T00:00:00
102384.86103785633,2016-06-30T01:00:00
96867.82381972074,2016-06-30T02:00:00
95825.88835718035,2016-06-30T03:00:00
92303.15900087357,2016-06-30T04:00:00
90140.80503412485,2016-06-30T05:00:00
88239.47172991633,2016-06-30T06:00:00
94495.04279885888,2016-06-30T07:00:00
98167.84056497812,2016-06-30T08:00:00
108287.34644064902,2016-06-30T09:00:00
114469.25163667201,2016-06-30T10:00:00
114479.7181760788,2016-06-30T11:00:00
112634.91858816147,2016-06-30T12:00:00
112981.00789017677,2016-06-30T13:00:00
113563.23448415994,2016-06-30T14:00:00
113904.14386274814,2016-06-30T15:00:00
113332.30912338494,2016-06-30T16:00:00
110772.51472907065,2016-06-30T17:00:00
110484.40216012001,2016-06-30T18:00:00
109967.55142772198,2016-06-30T19:00:00
109726.50094370841,2016-06-30T20:00:00
109244.5493452549,2016-06-30T21:00:00
112227.29969108105,2016-06-30T22:00:00
109759.50095021725,2016-06-30T23:00:00
105140.59097033142,2016-07-01T00:00:00
